district,mandal,village,lat_gis,long_gis,gwl,season,,pH,E.C,TDS,CO3,HCO3,Cl,F,NO3,SO4,Na,K,Ca,Mg,T.H,SAR,Classification,RSC  meq  / L,Classification.1
KARIMNAGAR,Saidapur,Saidapur,182.148,79.305.174,2.85,Post-monsoon 2020,,8.19,1275,816,0,250,120,2.16,6.824.686.364,28.5,120,4,64,24.31,2.599.588.816,3.235.944.617,C3S1,-199.177.632,P.S.
KARIMNAGAR,Thimmapur,Alugunur,18.400.873,79.151.234,2.68,Post-monsoon 2020,,8.28,709,453.76,0,170,100,0.73,1.952.786.364,23.25,70,2,56,14.586,1.999.753.289,2.152.196.863,C2S1,-599.506.579,P.S.
KHAMMAM,Bonakal,Mustikunta,17.040.809,80.223.141,1.8,Post-monsoon 2020,,8.26,1720,1100.8,0,220,320,0.48,163.873,43.75,170.3,6.5,80,68.068,4.798.848.684,3.380.012.325,C3S1,-5.197.697.368,P.S.
KHAMMAM,Kallur,Kallur,17.21,805.467,1.94,Post-monsoon 2020,,7.71,1152,737.28,0,290,150,0.73,673.208,18,86,14.61,32,72.93,3.798.766.447,1.918.444.848,C3S1,-1.797.532.895,P.S.
KHAMMAM,Kamepalli,Kothalingala,17.429.453,80.237.801,1.96,Post-monsoon 2020,,7.73,3382,2164.48,0,100,780,0.2,4.716.885,35,330,7.1,208,92.378,89.984.375,4.783.023.907,C4S2,-15.996.875,P.S.
KHAMMAM,Khammam (R ),M.V.Palem,172.967,800.969,2.58,Post-monsoon 2020,,8.55,923,590.72,30,170,80,0.77,1.040.815,64,65.78,4.5,24,63.206,3.198.930.921,1.599.055.738,C3S1,-2.397.861.842,P.S.
KHAMMAM,Khammam(U),Khammam I,172.333,801.333,0.5,Post-monsoon 2020,,07.02,525,336,0,180,50,0.77,155.015,9.5,56,3.47,24,19.448,1.399.671.053,2.058.008.673,C2S1,800.657.895,P.S.
KHAMMAM,Khammam(U),Khammam-II,172.525,801.436,0.8,Post-monsoon 2020,,7.67,983,629.12,0,280,130,1.15,13.287,22.75,86.68,5.99,48,43.758,2.999.259.868,2.176.125.902,C3S1,-398.519.737,P.S.
KHAMMAM,Konijerla,Konijerla,172.211,802.908,1.39,Post-monsoon 2020,,8.43,1303,833.92,10,150,290,0.57,779.504,19.75,95.46,3.32,48,77.792,4.398.684.211,1.978.938.063,C3S1,-5.597.368.421,P.S.
KHAMMAM,Kusumanchi,Kusumanchi,172.208,799.583,2.73,Post-monsoon 2020,,8.67,552,353.28,20,140,70,0.27,478.332,15,52.93,3.11,40,14.586,1.599.753.289,1.819.481.114,C2S1,493.421,P.S.
KHAMMAM,Mudigonda,Mudigonda,171.875,800.986,0.81,Post-monsoon 2020,,7.81,1030,659.2,0,350,80,0.75,3.166.735,18,57,16.73,56,53.482,3.599.095.395,13.063.223,C3S1,-198.190.789,P.S.
KHAMMAM,Sathupalli,Prakashnagar,171.942,808.942,31.83,Post-monsoon 2020,,8.4,766,490.24,40,260,50,0.9,1.023.099,3,23.08,6.81,88,24.31,3.199.588.816,560.997.445,C3S1,-399.177.632,P.S.
KHAMMAM,Thallada,Anjanapuram,172.147,804.625,1.37,Post-monsoon 2020,,09.04,2615,1673.6,50,850,170,7.7,597.915,83,560,6.5,16,4.862,5.999.177.632,3.143.506.266,C4S4,1.680.016.447,U.S.
KHAMMAM,Thirumalayapalem,Bachode,172.997,799.006,01.05,Post-monsoon 2020,,8.36,917,586.88,20,300,80,0.6,1.027.528,14,90.01,8.17,32,43.758,2.599.259.868,2.427.381.708,C3S1,1.201.480.263,P.S.
KHAMMAM,Thirumalayapalem,Tirumalayapalem,17.317.454,80.050.896,1.28,Post-monsoon 2020,,08.07,2903,1857.92,0,270,320,1.16,797.22,46,238.7,8.1,96,155.584,8.797.368.421,3.499.034.246,C4S1,-1.219.473.684,P.S.
KHAMMAM,Vemsur,Vemsur,171.442,80.805,1.35,Post-monsoon 2020,,8.5,660,422.4,30,160,80,0.35,1.846.893,5,56,04.07,56,14.586,1.999.753.289,1.721.757.491,C2S1,-199.506.579,P.S.
KHAMMAM,Yerrupalem,Banigandlapadu,16.86,80.48,4.11,Post-monsoon 2020,,8.58,1560,998.4,10,380,110,1.21,3.494.481,19.5,78.63,0.55,40,140.998,6.797.615.132,1.311.239.893,C3S1,-5.795.230.263,P.S.
KUMURAM BHEEM,Asifabad,Asifabad,19.359.617,79.286.065,17.19,Post-monsoon 2020,,7.98,916,586.24,0,360,60,1.26,22.145,22.75,129,8,64,9.724,1.999.835.526,3.966.109.813,C3S1,3.200.328.947,U.S.
KUMURAM BHEEM,Kagaznagar,Kagaznagar,19.355.709,79.496.997,3.82,Post-monsoon 2020,,8.32,699,447.36,20,260,50,0.93,3.885.440.909,12,96,7,56,9.724,1.799.835.526,3.111.193.244,C2S1,2.000.328.947,MR
KUMURAM BHEEM,Kerameri,Kerameri,19.444,7.905.625,8.84,Post-monsoon 2020,,7.11,681,435.84,0,220,40,0.27,4.549.790.909,6,80,5,48,4.862,1.399.917.763,2.939.753.316,C2S1,1.600.164.474,MR
KUMURAM BHEEM,Kowthala,Kowthala,195.219,797.324,3.65,Post-monsoon 2020,,07.09,356,227.84,0,80,30,0.29,1.348.831.818,3.25,7,2,24,14.586,1.199.753.289,277.858.847,C2S1,-799.506.579,P.S.
KUMURAM BHEEM,Rebbena,Rebbena II,19.257,79.415.972,5.78,Post-monsoon 2020,,7.67,777,497.28,0,300,70,1.66,13.287,10.25,102,4,72,4.862,1.999.917.763,3.135.929.329,C3S1,2.000.164.474,MR
KUMURAM BHEEM,Tiryani,Tiryani,19.174.472,7.927.225,,Post-monsoon 2020,,7.98,594,380.16,0,240,40,0.68,1.248.172.727,4.5,23,3,80,14.586,2.599.753.289,620.203.099,C2S1,-399.506.579,P.S.
MAHABUBABAD,Dhantalapally,Dhantalapally,175.147,797.347,01.02,Post-monsoon 2020,,7.88,1798,1150.72,0,390,240,1.58,8.797.604.545,24.5,172,5,64,77.792,4.798.684.211,3.413.811.408,C3S1,-1.797.368.421,P.S.
MAHABUBABAD,Dornakal,Mannegudem,17.374.115,80.043.883,2.56,Post-monsoon 2020,,8.29,1745,1116.8,0,340,180,1.26,1.775.626.364,55.75,180,10,56,68.068,4.198.848.684,3.819.262.925,C3S1,-1.597.697.368,P.S.
MAHABUBABAD,Kesamudram,Kesamudram,176.816,799.069,2.5,Post-monsoon 2020,,08.05,1743,1115.52,0,470,150,0.74,1.654.835.455,33.25,180,6,64,77.792,4.798.684.211,3.572.593.334,C3S1,-197.368.421,P.S.
MAHABUBABAD,Koravi,Ayyagaripally,17.503,799.886,5.74,Post-monsoon 2020,,8.14,539,344.96,0,160,60,0.27,7.247.454.545,16.5,49,2,40,14.586,1.599.753.289,1.684.386.446,C2S1,493.421,P.S.
MAHABUBABAD,Mahabubabad,Mahabubabad,175.983,800.011,1.26,Post-monsoon 2020,,08.02,1135,726.4,0,430,50,3.61,2.939.245.455,27.5,118,4,48,48.62,3.199.177.632,2.868.368.827,C3S1,2.201.644.737,MR
MAHABUBABAD,Marripeda,Marripeda,173.852,798.941,2.6,Post-monsoon 2020,,8.28,546,349.44,0,130,50,0.36,6.442.181.818,22,41,1,32,14.586,1.399.753.289,1.506.712.087,C2S1,-199.506.579,P.S.
MAHABUBABAD,Nellikudur,Nellikudur,175.897,797.597,1.45,Post-monsoon 2020,,8.16,1150,736,0,410,60,2.16,6.180.468.182,20.75,119,4,48,48.62,3.199.177.632,2.892.677.037,C3S1,1.801.644.737,MR
MAHABUBABAD,Torrur,Torrur,175.836,796.611,2.35,Post-monsoon 2020,,8.2,510,326.4,0,140,50,0.28,4.831.636.364,16.25,33,1,32,19.448,1.599.671.053,1.134.411.867,C2S1,-399.342.105,P.S.
MAHABUBNAGAR,Bhoothpur,Elkicherla,16.623,78.116,3.21,Post-monsoon 2020,,8.98,820,524.8,80,180,80,0.66,3.219.883,19,92,1.27,24,38.896,2.199.342.105,269.720.277,C3S1,801.315.789,P.S.
MAHABUBNAGAR,CC Kunta,Damagnapur,164.997,777.554,0.93,Post-monsoon 2020,,8.4,3192,2042.88,30,440,430,1.85,4.690.311,65,406,106,88,82.654,5.598.601.974,7.460.336.229,C4S2,-1.797.203.947,P.S.
MAHABUBNAGAR,CC Kunta,Kurumurthy,16.441.442,77.816.757,10.47,Post-monsoon 2020,,8.16,1037,663.68,0,190,170,1.35,6.802.944,19,73,14.67,88,29.172,3.399.506.579,1.721.420.938,C3S1,-2.999.013.158,P.S.
MAHABUBNAGAR,CC Kunta,Thirmalapur,1.648.271,77.824.269,0.52,Post-monsoon 2020,,8.62,884,565.76,50,250,90,1.63,305.601,22,135,5.9,24,24.31,1.599.588.816,4.640.895.111,C3S1,2.800.822.368,U.S.
MAHABUBNAGAR,Devarkadara,Devarakadra,166.058,77.832.836,7.29,Post-monsoon 2020,,8.92,957,612.48,70,380,30,2.21,97.438,10,161,0.5,24,24.31,1.599.588.816,5.534.697.132,C3S1,5.800.822.368,U.S.
MAHABUBNAGAR,Hanwada,Hanwada,16.808.381,77.897.252,3.17,Post-monsoon 2020,,8.39,1466,938.24,20,230,290,0.44,5.221.791,20,84,2.8,152,43.758,5.599.259.868,1.543.427.159,C3S1,-6.198.519.737,P.S.
MAHABUBNAGAR,Jadcherla,Jadcherla,16.774.181,78.122.404,9.92,Post-monsoon 2020,,7.98,1284,821.76,0,270,190,1.61,558.054,30,116,1.96,80,43.758,3.799.259.868,2.587.501.755,C3S1,-2.198.519.737,P.S.
MAHABUBNAGAR,Koilkonda,Dammaipally,16.759.993,7.789.946,1.28,Post-monsoon 2020,,8.6,491,314.24,50,140,50,0.62,704.211,7,44,2.76,56,9.724,1.799.835.526,142.596.357,C2S1,200.328.947,P.S.
MAHABUBNAGAR,Mahabubnagar (R),Kodur,16.68,77.924,06.03,Post-monsoon 2020,,8.32,1349,863.36,10,300,190,01.06,810.507,17,164,7.9,56,38.896,2.999.342.105,4.117.209.914,C3S1,201.315.789,P.S.
MAHABUBNAGAR,Mahabubnagar(U),Yenugonda,16.761.294,78.020.981,5.97,Post-monsoon 2020,,8.21,1980,1267.2,0,360,320,01.07,1.621.014,36,155,3.59,160,63.206,6.598.930.921,2.623.415.445,C3S1,-5.997.861.842,P.S.
MAHABUBNAGAR,Midjil,Kothapalli,167.506,782.315,3.58,Post-monsoon 2020,,8.46,3349,2143.36,30,490,690,0.83,181.589,65,413,2.3,40,184.756,8.596.875,6.124.235.881,C4S2,-679.375,P.S.
MAHABUBNAGAR,Nawabpet,Nawabpet,16.888,780.239,4.18,Post-monsoon 2020,,8.42,1566,1002.24,30,150,370,0.85,341.033,28,182,5.2,72,43.758,3.599.259.868,4.170.968.884,C3S1,-3.598.519.737,P.S.
MANCHERIAL,Bellampally,Bellampally I,19.072.027,79.503.111,12.85,Post-monsoon 2020,,08.01,923,590.72,0,300,120,0.46,2.415.818.182,14,57,2,96,34.034,3.799.424.342,1.271.417.308,C3S1,-1.598.848.684,P.S.
MANCHERIAL,Chennur,Chennur I,18.852.222,79.780.222,5.38,Post-monsoon 2020,,08.02,771,493.44,0,280,100,0.85,1.066.986.364,11.5,75,4,96,9.724,2.799.835.526,1.948.799.535,C3S1,328.947,P.S.
MANCHERIAL,Jaipur,Jaipur,18.844.277,79.579.972,1.77,Post-monsoon 2020,,8.19,1726,1104.64,0,460,260,1.95,805.272.727,66,205,5,88,68.068,4.998.848.684,3.986.493.218,C3S1,-797.697.368,P.S.
MANCHERIAL,Mandamarri,Mandamarri,18.978.679,79.477.854,3.53,Post-monsoon 2020,,8.23,1327,849.28,0,400,150,0.54,6.240.863.636,53.25,175,8,104,9.724,2.999.835.526,4.393.002.907,C3S1,2.000.328.947,MR
MANCHERIAL,Tandur,Tandur,19.157.871,79.456.254,8.18,Post-monsoon 2020,,08.05,392,250.88,0,150,20,0.34,9.260.636.364,4.25,13,2,40,14.586,1.599.753.289,446.878.037,C2S1,-199.506.579,P.S.
MANCHERIAL,Vemanpally,Neelwai,1.904.799,7.981.505,0.48,Post-monsoon 2020,,8.21,540,345.6,0,260,30,0.65,201.318.182,5.25,58,3,56,9.724,1.799.835.526,1.879.679.252,C2S1,1.600.328.947,MR
MEDAK,Chegunta,Chegunta,179.341,785.186,5.55,Post-monsoon 2020,,7.54,990,633.6,0,340,100,2.16,1.656.446,9,104.57,3.18,64,29.172,2.799.506.579,2.717.305.863,C3S1,1.200.986.842,P.S.
MEDAK,Havelighanpur,Mutayapally,180.845,782.189,2.7,Post-monsoon 2020,,7.93,809,517.76,0,270,90,0.86,1.776.029,14.75,86,2,72,14.586,2.399.753.289,2.413.722.381,C3S1,600.493.421,P.S.
MEDAK,Kulcharam,Rangampet,179.451,781.176,14.9,Post-monsoon 2020,,7.74,972,622.08,0,360,100,0.61,1.036.386,12.625,85.4,2.39,80,34.034,3.399.424.342,2.013.851.045,C3S1,401.151.316,P.S.
MEDAK,Medak,Medak,180.528,782.708,9,Post-monsoon 2020,,7.1,2250,1440,0,430,440,0.81,5.722.268,34.7,241,2.1,160,48.62,5.999.177.632,4.278.025.273,C4S1,-3.398.355.263,P.S.
MEDAK,Narasapur,Narasapur,17.735,782.819,13,Post-monsoon 2020,,6.97,1454,930.56,0,320,230,0.57,992.096,18.875,85,2.32,128,58.344,5.599.013.158,15.618.357,C3S1,-4.798.026.316,P.S.
MEDAK,Narasapur,Reddypally,177.856,782.633,10.9,Post-monsoon 2020,,7.24,1610,1030.4,0,460,230,1.18,17.716,24,165,5,104,48.62,4.599.177.632,3.345.153.233,C3S1,1.644.737,P.S.
MEDAK,Papannapet,Papannapet,1.804.217,78.085.354,5.25,Post-monsoon 2020,,7.35,1301,832.64,0,500,80,0.68,3.901.949,26,51.3,1.87,104,72.93,5.598.766.447,942.634.549,C3S1,-1.197.532.895,P.S.
MEDAK,Shankarampet,Gavvalapalli,180.517,779.172,3.1,Post-monsoon 2020,,7.67,1067,682.88,0,320,120,1.71,2.768.125,16.5,82.45,0.83,80,38.896,3.599.342.105,1.889.518.988,C3S1,-798.684.211,P.S.
MEDAK,Shankarampet R,Shankarampet,17.971,78.372,6.65,Post-monsoon 2020,,7.86,3044,1948.16,0,470,550,01.01,2.232.216,38.75,349.6,2.9,232,29.172,6.999.506.579,5.745.262.481,C4S1,-4.599.013.158,P.S.
MEDAK,Shivampet,Shivampet,177.863,78.37,20,Post-monsoon 2020,,7.56,1693,1083.52,0,460,250,1.1,22.145,16.75,99.32,2.37,152,63.206,6.398.930.921,170.708.507,C3S1,-3.597.861.842,P.S.
MEDAK,Shivampet,Gudur,177.817,783.674,19.8,Post-monsoon 2020,,7.42,2802,1793.28,0,430,530,0.89,217.021,33.5,151.6,6.5,264,97.24,1.059.835.526,202.466.012,C4S1,-1.259.671.053,P.S.
MEDAK,Shivampet,Usrikapally,178.211,783.949,12,Post-monsoon 2020,,7.63,1664,1064.96,0,390,280,1.28,2.055.056,20.5,191.7,2.1,72,58.344,4.199.013.158,4.067.435.353,C3S1,-598.026.316,P.S.
MEDAK,Tekmal,Tekmal,179.754,780.304,9.85,Post-monsoon 2020,,7.45,1282,820.48,0,470,110,0.6,2.156.923,10,79.78,01.07,88,63.206,4.798.930.921,1.583.412.054,C3S1,-197.861.842,P.S.
MEDAK,Toopran,Islampur,178.772,784.746,1.85,Post-monsoon 2020,,7.22,1734,1109.76,0,310,320,1.36,79.722,24.25,103.81,1.71,160,58.344,6.399.013.158,17.842.465,C3S1,-6.598.026.316,P.S.
MEDAK,Toopran,Toopran,178.413,784.775,4.55,Post-monsoon 2020,,7.16,1837,1175.68,0,330,340,0.49,850.368,22.5,105.87,03.08,200,43.758,6.799.259.868,1.765.282.667,C3S1,-6.998.519.737,P.S.
MEDAK,Yeldurthy,Edulapally,179.672,783.492,7.8,Post-monsoon 2020,,7.74,942,602.88,0,270,120,0.84,469.474,15.5,61.37,1.71,96,29.172,3.599.506.579,1.406.393.341,C3S1,-1.799.013.158,P.S.
MEDAK,Yeldurthy,Kukunoor,179.146,783.208,3.75,Post-monsoon 2020,,7.52,2683,1717.12,0,400,480,1.13,2.210.071,38.5,118,2.43,200,131.274,1.039.777.961,1.591.050.145,C4S1,-1.279.555.921,P.S.
MEDAK,Yeldurthy,Ramayapally,179.453,783.213,3.75,Post-monsoon 2020,,7.85,690,441.6,0,260,50,0.79,17.716,8.75,35.73,1.41,48,38.896,2.799.342.105,928.489.917,C2S1,-398.684.211,P.S.
MEDCHAL,Alwal,Old Alwal,17.494,78.508,5,Post-monsoon 2020,,7.97,1320,844.8,0,250,190,1.99,1.448.283,22,85,4.76,144,29.172,4.799.506.579,1.686.913.423,C3S1,-4.599.013.158,P.S.
MEDCHAL,Balanagar,Balanagar 1,17.47,78.45,3.7,Post-monsoon 2020,,8.19,1446,925.44,0,450,190,1.74,13.287,20,218,1.5,40,43.758,2.799.259.868,5.665.093.063,C3S1,3.401.480.263,U.S.
MEDCHAL,Kukatpally,Kaithalapur,17.47,78.4,2.34,Post-monsoon 2020,,8.16,389,248.96,0,150,30,1.19,0.3,9,17.8,4.7,32,19.448,1.599.671.053,611.894.886,C2S1,-199.342.105,P.S.
MEDCHAL,Kukatpally,Kukatpally 1,17.481,78.397,4.12,Post-monsoon 2020,,7.8,444,284.16,0,130,60,0.83,101.867,6.75,28,4.93,24,24.31,1.599.588.816,962.556.023,C2S1,-599.177.632,P.S.
MEDCHAL,Malkajgiri,Malkajgiri,17.449,78.535,9.7,Post-monsoon 2020,,7.18,4644,2972.16,0,310,1000,1.3,5.288.226,50,148,5.4,592,97.24,1.879.835.526,1.484.136.865,C4S1,-3.139.671.053,P.S.
MEDCHAL,Qutubullapur,Gajularamaram 2,17.53,78.42,1.33,Post-monsoon 2020,,08.04,927,593.28,0,350,60,0.94,2.985.146,13.25,101,1.51,48,34.034,2.599.424.342,2.723.672.883,C3S1,1.801.151.316,MR
MEDCHAL,Qutubullapur,Shapurnagar,17.54,78.44,,Post-monsoon 2020,,7.79,1980,1267.2,0,620,200,0.91,66,40,224,4.1,112,63.206,5.398.930.921,4.191.469.371,C3S1,1.602.138.158,MR
MULUGU,Eturu Nagaram,Eturu Nagaram (D),18.359.652,80.440.017,10.67,Post-monsoon 2020,,7.94,344,220.16,0,150,20,0.18,3.019.772.727,3,6,1,48,14.586,1.799.753.289,19.445.402,C2S1,-599.506.579,P.S.
MULUGU,Eturu Nagaram,Eturu Nagaram (S),183.374,804.232,11.16,Post-monsoon 2020,,07.09,342,218.88,0,110,40,0.2,3.825.045.455,3.75,19,4,32,14.586,1.399.753.289,698.232.431,C2S1,-599.506.579,P.S.
MULUGU,Govindaraopet,Pasra,18.207.438,80.171.524,2.62,Post-monsoon 2020,,7.67,1197,766.08,0,280,40,1.51,155.015,29.75,76,10,48,43.758,2.999.259.868,1.908.001.483,C3S1,-398.519.737,P.S.
MULUGU,Govindaraopet,Project Nagar,182.616,801.944,2.38,Post-monsoon 2020,,8.22,672,430.08,0,200,80,0.86,7.448.772.727,24.5,75,33,56,19.448,2.199.671.053,2.198.642.191,C2S1,-399.342.105,P.S.
NAGARKURNOOL,Amarabad,Domalapenta,16.211.577,7.887.839,2.12,Post-monsoon 2020,,6.47,1585,1014.4,0,220,260,0.19,190.447,30,103,61,144,29.172,4.799.506.579,2.044.142.148,C3S1,-5.199.013.158,P.S.
NAGARKURNOOL,Balmur,Balmur,16.331.127,78.566.382,10.47,Post-monsoon 2020,,07.01,1162,743.68,0,370,150,0.46,367.607,11,25,62,160,9.724,4.399.835.526,518.195.875,C3S1,-1.399.671.053,P.S.
NAGARKURNOOL,Bijinepalli,Bijinepalli,16.535.278,78.196.422,8.77,Post-monsoon 2020,,7.41,1620,1036.8,0,380,200,0.68,221.45,25,98,3,200,34.034,6.399.424.342,1.684.332.332,C3S1,-5.198.848.684,P.S.
NAGARKURNOOL,Kalwakuthy,Kalwakuthy,16.667,78.488,8.75,Post-monsoon 2020,,7.1,2175,1392,0,390,370,1.22,190.447,30,116,4,208,77.792,8.398.684.211,1.740.301.631,C3S1,-8.997.368.421,P.S.
NAGARKURNOOL,Kodair,Kodair,16.269.624,78.274.343,0.84,Post-monsoon 2020,,7.4,3026,1936.64,0,390,540,0.88,416.326,41,288,4,24,204.204,8.996.546.053,4.174.714.189,C4S2,-1.019.309.211,P.S.
NAGARKURNOOL,Kollapur,Kollapur,16.107,78.306,1.56,Post-monsoon 2020,,8.15,1590,1017.6,0,340,280,01.01,327.746,25,157,1,80,58.344,4.399.013.158,3.254.574.264,C3S1,-1.998.026.316,P.S.
NAGARKURNOOL,Lingal,Ambatipally,16.277,78.446,0.92,Post-monsoon 2020,,7.98,2483,1589.12,0,280,590,0.71,730.785,40,241,3,64,136.136,7.197.697.368,3.905.641.847,C4S1,-8.795.394.737,P.S.
NAGARKURNOOL,Nagarkurnool,Nagarkurnool,16.491.743,78.302.619,8.62,Post-monsoon 2020,,7,2592,1658.88,0,330,460,0.75,3.490.052,29,181,2,64,170.17,8.597.121.711,2.683.948.642,C4S1,-1.059.424.342,P.S.
NAGARKURNOOL,Telkapally,Telkapally,16.435.091,78.440.307,1.25,Post-monsoon 2020,,6.96,579,370.56,0,140,70,0.6,39.861,21,33,1,64,14.586,2.199.753.289,967.384.481,C2S1,-1.599.506.579,P.S.
NAGARKURNOOL,Thimmajipet,Gummakonda,166.224,78.19,2.16,Post-monsoon 2020,,7.2,5457,3492.48,0,530,1170,0.39,372.036,81,742,41,272,48.62,8.799.177.632,1.087.564.509,O.G,-6.998.355.263,P.S.
NAGARKURNOOL,Uppununuthala,Uppununthala,16.450.018,78.591.328,2.17,Post-monsoon 2020,,7.32,2265,1449.6,0,410,300,0.48,301.172,26,95,2,248,63.206,8.798.930.921,1.392.453.866,C4S1,-9.397.861.842,P.S.
NAGARKURNOOL,Veldanda,Veldanda,1.673.106,785.211,5.74,Post-monsoon 2020,,8.46,1394,892.16,20,560,60,2.7,518.193,25,240,1,48,14.586,1.799.753.289,7.778.160.809,C3S2,8.000.493.421,U.S.
NALGONDA,Advidevulapally,Ulsaipalem,16.706.822,79.499.703,0.32,Post-monsoon 2020,,8.16,1079,690.56,0,340,110,1.52,1.403.993,22,101,0.9,64,38.896,3.199.342.105,2.455.066.142,C3S1,401.315.789,P.S.
NALGONDA,Anumula,Anumula,16.798.786,79.289.548,2.4,Post-monsoon 2020,,8.9,1925,1232,30,690,90,3.83,1.882.325,23,378.3,3,16,43.758,2.199.259.868,1.109.098.788,C3S2,1.000.148.026,U.S.
